"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1506","21/05/19-11:07:04","21/05/19-11:03:33","21/05/19-11:03:45","SORTANT","2","Appelant : [PTEL] - EPOS_102              337056","Appelé : [VoIP] - 7H_3_VoIP             337622","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1507","21/05/19-11:07:29","21/05/19-11:03:50","21/05/19-11:03:58","SORTANT","2","Appelant : [PTEL] - EPOS_102              337056","Appelé : [VoIP] - 7D_3_VoIP             337622","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1508","21/05/19-11:07:29","21/05/19-11:03:55","21/05/19-11:03:57","SORTANT","3","Appelant : [PTEL] - EPOS_111              337070","Appelé : [LMFC] - 9D_4_MFC              344200","Etablissement : ???? en : 00H 00mn 00s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1509","21/05/19-11:08:02","21/05/19-11:03:57","21/05/19-11:04:23","SORTANT","3","Appelant : [PTEL] - EPOS_111              337070","Appelé : [LMFC] - 8F_5_MFC              344230","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1510","21/05/19-11:08:02","21/05/19-11:03:58","21/05/19-11:04:23","INTERNE","2","Appelant : [PTEL] - EPOS_130              337065","Appelé : [PTEL] - EPOS_134              337053","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1511","21/05/19-11:07:39","21/05/19-11:04:02","21/05/19-11:04:03","ENTRANT","2","Appelant : [VoIP] - 8H_1_VoIP             337818","Appelé : [PTEL] - EPOS_018              337078","Etablissement : NON_REPONSE en : 00H 00mn 00s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1512","21/05/19-11:07:43","21/05/19-11:04:05","21/05/19-11:04:21","ENTRANT","2","Appelant : [VoIP] - 7D_3_VoIP             337623","Appelé : [PTEL] - EPOS_086              337057","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1513","21/05/19-11:08:08","21/05/19-11:04:28","21/05/19-11:04:47","SORTANT","3","Appelant : [PTEL] - EPOS_113              337054","Appelé : [LMFC] - 7C_3_MFC              331025","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1514","21/05/19-11:08:21","21/05/19-11:04:29","21/05/19-11:04:53","INTERNE","2","Appelant : [PTEL] - EPOS_098              337068","Appelé : [PTEL] - EPOS_111              337079","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1515","21/05/19-11:08:21","21/05/19-11:04:31","21/05/19-11:04:50","SORTANT","2","Appelant : [PTEL] - EPOS_096              337073","Appelé : [VoIP] - 8D_5_VoIP             338052","Etablissement : ETABLI en : 00H 00mn 08s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1516","21/05/19-11:08:08","21/05/19-11:04:38","21/05/19-11:04:38","INTERNE","2","Appelant : [PTEL] - EPOS_075              337150","Appelé : [PTEL] - EPOS_058              337054","Etablissement : NON_REPONSE en : 00H 00mn 00s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1517","21/05/19-11:08:44","21/05/19-11:04:48","21/05/19-11:05:21","SORTANT","2","Appelant : [PTEL] - EPOS_114              337077","Appelé : [VoIP] - 6M_1_VoIP             337804","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1518","21/05/19-11:08:43","21/05/19-11:04:53","21/05/19-11:05:07","SORTANT","2","Appelant : [PTEL] - EPOS_098              337068","Appelé : [VoIP] - 8H_1_VoIP             337801","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1519","21/05/19-11:09:06","21/05/19-11:05:05","21/05/19-11:05:28","INTERNE","2","Appelant : [PTEL] - EPOS_111              337070","Appelé : [PTEL] - EPOS_050              337068","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","Commentaire :                                                                 Entrée en Tiers.","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1520","21/05/19-11:09:06","21/05/19-11:05:19","21/05/19-11:05:27","INTERNE","2","Appelant : [PTEL] - EPOS_113              337054","Appelé : [PTEL] - EPOS_114              337062","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1521","21/05/19-11:09:23","21/05/19-11:05:36","21/05/19-11:05:48","ENTRANT","2","Appelant : [VoIP] - 7H_1_VoIP             337801","Appelé : [PTEL] - EPOS_111              337079","Etablissement : ETABLI en : 00H 00mn 01s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1522","21/05/19-11:09:54","21/05/19-11:05:56","21/05/19-11:06:31","SORTANT","3","Appelant : [PTEL] - EPOS_111              337070","Appelé : [LMFC] - 7K_2_MFC              344230","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1523","21/05/19-11:10:12","21/05/19-11:06:20","21/05/19-11:06:35","SORTANT","2","Appelant : [PTEL] - EPOS_113              337061","Appelé : [VoIP] - 8D_0_VoIP             337256","Etablissement : ETABLI en : 00H 00mn 06s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1524","21/05/19-11:10:26","21/05/19-11:06:35","21/05/19-11:06:52","INTERNE","2","Appelant : [PTEL] - EPOS_018              337052","Appelé : [PTEL] - EPOS_039              337150","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1525","21/05/19-11:10:26","21/05/19-11:06:36","21/05/19-11:06:53","SORTANT","2","Appelant : [PTEL] - EPOS_113              337052","Appelé : [VoIP] - 7M_0_VoIP             337270","Etablissement : ETABLI en : 00H 00mn 06s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1526","21/05/19-11:10:42","21/05/19-11:06:38","21/05/19-11:07:08","INTERNE","2","Appelant : [PTEL] - EPOS_111              337070","Appelé : [PTEL] - EPOS_098              337068","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1527","21/05/19-11:10:26","21/05/19-11:06:39","21/05/19-11:07:03","SORTANT","2","Appelant : [PTEL] - EPOS_134              337053","Appelé : [VoIP] - 8M_3_VoIP             337602","Etablissement : ETABLI en : 00H 00mn 06s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1528","21/05/19-11:10:34","21/05/19-11:06:43","21/05/19-11:07:07","INTERNE","2","Appelant : [PTEL] - EPOS_006              337171","Appelé : [PTEL] - EPOS_029              337170","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1529","21/05/19-11:10:26","21/05/19-11:06:47","21/05/19-11:06:59","SORTANT","2","Appelant : [PTEL] - EPOS_130              337065","Appelé : [VoIP] - 6H_2_VoIP             337531","Etablissement : ETABLI en : 00H 00mn 07s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1530","21/05/19-11:11:05","21/05/19-11:06:48","21/05/19-11:07:32","SORTANT","2","Appelant : [PTEL] - EPOS_096              337073","Appelé : [VoIP] - 6M_1_VoIP             337800","Etablissement : ETABLI en : 00H 00mn 13s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1531","21/05/19-11:11:12","21/05/19-11:07:01","21/05/19-11:07:37","SORTANT","2","Appelant : [PTEL] - EPOS_055              337160","Appelé : [LT2] - 6B_0_T2               0974786609","Etablissement : ETABLI en : 00H 00mn 01s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1532","21/05/19-11:11:15","21/05/19-11:07:16","21/05/19-11:07:51","ENTRANT","2","Appelant : [VoIP] - 8H_1_VoIP             337804","Appelé : [PTEL] - EPOS_114              337077","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1533","21/05/19-11:11:05","21/05/19-11:07:20","21/05/19-11:07:29","INTERNE","2","Appelant : [PTEL] - EPOS_111              337070","Appelé : [PTEL] - EPOS_039              337150","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1534","21/05/19-11:11:15","21/05/19-11:07:24","21/05/19-11:07:39","ENTRANT","3","Appelant : [LMFC] - 6F_2_MFC              344235","Appelé : [PTEL] - EPOS_111              337079","Etablissement : ETABLI en : 00H 00mn 05s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1535","21/05/19-11:11:15","21/05/19-11:07:24","21/05/19-11:07:43","ENTRANT","2","Appelant : [VoIP] - 8M_3_VoIP             337616","Appelé : [PTEL] - EPOS_113              337078","Etablissement : ETABLI en : 00H 00mn 02s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1536","21/05/19-11:11:05","21/05/19-11:07:25","21/05/19-11:07:36","ENTRANT","3","Appelant : [LMFC] - 7C_5_MFC              325218","Appelé : [PTEL] - EPOS_134              337050","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1537","21/05/19-11:11:48","21/05/19-11:07:39","21/05/19-11:08:18","INTERNE","2","Appelant : [PTEL] - EPOS_111              337070","Appelé : [PTEL] - EPOS_087              337150","Etablissement : ETABLI en : 00H 00mn 04s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1538","21/05/19-11:11:28","21/05/19-11:07:40","21/05/19-11:07:53","SORTANT","2","Appelant : [PTEL] - EPOS_055              337160","Appelé : [LBCB] - 7F_0_BCB              760001","Etablissement : ETABLI en : 00H 00mn 01s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1539","21/05/19-11:12:16","21/05/19-11:08:06","21/05/19-11:08:51","SORTANT","2","Appelant : [PTEL] - EPOS_018              337052","Appelé : [VoIP] - 8D_0_VoIP             337270","Etablissement : ETABLI en : 00H 00mn 20s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1540","21/05/19-11:12:41","21/05/19-11:08:23","21/05/19-11:09:02","SORTANT","2","Appelant : [PTEL] - EPOS_114              337077","Appelé : [VoIP] - 6H_1_VoIP             337818","Etablissement : ETABLI en : 00H 00mn 09s","Libération : DEMANDEUR","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1541","21/05/19-11:12:16","21/05/19-11:08:25","21/05/19-11:08:52","SORTANT","2","Appelant : [PTEL] - EPOS_113              337066","Appelé : [VoIP] - 6M_1_VoIP             337805","Etablissement : ETABLI en : 00H 00mn 21s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1542","21/05/19-11:12:41","21/05/19-11:08:51","21/05/19-11:09:22","SORTANT","2","Appelant : [PTEL] - EPOS_111              337079","Appelé : [VoIP] - 8D_1_VoIP             337810","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
"Compte : Historique","ARTEMIS","Rapport : Consultation détaillée des tickets de communication","Généré le : 21/05/2019 à : 12:29:15","Tri : Chronologique en fonction de la date de début de communication","Page 1/1","Communications commencées entre le : 21/05/2019 - 00:00:00 et le : 21/05/2019 - 23:59:59","","","","","","","N°","","Enregistrement","Début de COM","Fin de COM","Type","Prio","Journée du : 21/05/19","1543","21/05/19-11:12:59","21/05/19-11:09:02","21/05/19-11:09:28","SORTANT","2","Appelant : [PTEL] - EPOS_114              337077","Appelé : [VoIP] - 8H_1_VoIP             337804","Etablissement : ETABLI en : 00H 00mn 03s","Libération : DEMANDE","","Total : 1 796 éléments","  Fin du Rapport  ","Rapport : Consultation détaillée des tickets de communication"
